organism_name
Gemmamyces piceae
Geoglossum cookeanum
Geoglossum glabrum
Geoglossum simile
Geoglossum umbratile
Geopyxis carbonaria
Geosiphon pyriformis
Geosmithia morbida
Geotrichum armillariae
Geotrichum bryndzae
Geotrichum candidum
Geotrichum carabidarum
Geotrichum citri-aurantii
Geotrichum cucujoidarum
Geotrichum europaeum
Geotrichum fermentans
Geotrichum galactomycetum
Geotrichum ghanense
Geotrichum histeridarum
Geotrichum klebahnii
Geotrichum macrosporum
Geotrichum phurueaensis
Geotrichum reessii
Geotrichum restrictum
Geranomyces michiganensis
Geranomyces variabilis
Gerronema lapidescens
Gibellulopsis nigrescens
Gigaspora margarita
Gigaspora rosea
Gilbertella persicaria
Glaciozyma antarctica PI12
Glaciozyma martinii
Glaciozyma watsonii
Glarea lozoyensis 74030
Glarea lozoyensis ATCC 20868
Gliomastix tumulicola
Globomyces pollinis-pini
Globomyces sp. JEL0801
Gloeopeniophorella convolvens
Gloeophyllum trabeum ATCC 11539
Gloeostereum incarnatum
Glomus cerebriforme
Glonium stellatum
Glucitozyma multigemmis
Glugoides intestinalis
Glutinoglossum americanum
Gnomoniopsis castaneae
Gnomoniopsis smithogilvyi
Gnomoniopsis sp. IMI 355080
Gnomoniopsis sp. YN0743
Gnomoniopsis sp. YN1632
Goffeauzyma gilvescens
Golovinomyces cichoracearum
Golovinomyces magnicellulatus
Golubevia pallescens
Golubevia sp. BC0812
Golubevia sp. BC0850
Golubevia sp. BC0902
Gomphus bonarii
Gomphus sp. MG54
Gonapodya prolifera JEL478
Gonapodya sp. JEL0774
Gongronella butleri
Gongronella sp. w5
Gorgonomyces haynaldii
Gotozyma botsteinii
Gotozyma montana
Gotozyma siamensis
Grammothele lineata
Graphilbum cf. rectangulosporium
Graphilbum fragrans
Graphilbum ipis-grandicollis
Graphiopsis chlorocephala
Graphium basitruncatum
Graphium sp. VPRI43844
Gremmenia infestans
Grifola frondosa
Grigorovia humatica
Grigorovia jiainica (nom. inval.)
Grigorovia transvaalensis
Grigorovia yakushimaensis
Grinbergsozyma bentonensis
Groenewaldozyma auringiensis
Groenewaldozyma salmanticensis
Groenewaldozyma sp. yHMH443
Groenewaldozyma tartarivorans
Grosmannia clavigera kw1407
Grosmannia huntii
Grosmannia penicillata
Grosmannia serpens
Gryganskiella cystojenkinii
Gurleya vavrai
Guyanagaster necrorhizus
Guyanaporus albipodus
Gyalolechia ehrenbergii
Gyalolechia fulgens
Gyalolechia gomerana
Gyalolechia marmorata
Gyalolechia sp. 1 TL-2023
Gyalolechia sp. 2 TL-2023
Gymnopilus dilepis
Gymnopilus junonius
Gymnopilus luteofolius
Gymnopilus penetrans
Gymnopilus sp. ZRL20210269D
Gymnopilus sp. ZRL20210270E
Gymnopilus sp. ZRL20210594
Gymnopilus sp. ZRL20220779
Gymnopus androsaceus JB14
Gymnopus earleae
Gyoerffyella rotula
Gyrodon lividus
Gyrodon tennesseensis
Gyromitra antarctica
Gyromitra esculenta
Gyromitra recurva
Gyromitra sp. 'persicula'
Gyromitra sp. 13 AD-2024
Gyromitra sp. 2 AD-2023
Gyromitra sp. 3 AD-2023
Gyromitra sp. 4 AD-2023
Gyromitra sp. 6 AD-2023
Gyromitra sp. 8 AD-2023
Gyromitra sp. 9 AD-2023
Gyromitra splendida
Gyromitra venenata
Hagleromyces aurorensis
Halenospora varia
Haloplaca sp. 1 TL-2023
Haloplaca sp. 2 TL-2023
Halteromyces radiatus
Hamigera avellanea
Hamiltosporidium magnivora
Hamiltosporidium tvaerminnensis
Hanseniaspora clermontiae
Hanseniaspora gamundiae
Hanseniaspora guilliermondii
Hanseniaspora hatyaiensis (nom. inval.)
Hanseniaspora jakobsenii
Hanseniaspora lachancei
Hanseniaspora lindneri
Hanseniaspora menglaensis
Hanseniaspora meyeri
Hanseniaspora mollemarum
Hanseniaspora nectarophila
Hanseniaspora occidentalis var. citrica
Hanseniaspora occidentalis var. occidentalis
Hanseniaspora opuntiae
Hanseniaspora osmophila
Hanseniaspora pseudoguilliermondii
Hanseniaspora singularis (nom. inval.)
Hanseniaspora sp. CRUB 1602
Hanseniaspora sp. JCM 36741
Hanseniaspora taiwanica (nom. inval.)
Hanseniaspora thailandica (nom. inval.)
Hanseniaspora uvarum
Hanseniaspora uvarum DSM 2768
Hanseniaspora valbyensis
Hanseniaspora valbyensis NRRL Y-1626
Hanseniaspora vineae
Hansenula queroliae
Hansenula silvicultrix
Hansfordia pulvinata
Haplographium delicatum
Haplosporangium bisporale
Haplosporangium gracile
Haplosporangium sp. Z 11
Haplosporangium sp. Z 27
Haplosporangium sp. Z 767
Hapsidospora chrysogena
Hapsidospora chrysogenum ATCC 11550
Harringtonia aguacate
Harringtonia lauricola
Harrya chromipes
Hawksworthiomyces lignivorus
Hazslinszkyomyces aptrootii
Hebeloma cylindrosporum
Heimioporus aff. retisporus
Heimioporus punctisporus
Heimioporus retisporus
Heimioporus sp. TRTC157243
Helenozyma melibiosica
Helenozyma rhizophorensis
Helicocarpus griseus UAMH5409
Helicoceras oryzae
Helicostylum pulchrum
Heliocybe sulcata
Helminthosporium solani
Helminthosporium solani B-AC-16A
Helostroma bacarum
Helotiales sp. EF0021
Helotiales sp. F229
Hemileccinum hortonii
Hemileccinum impolitum
Hemileccinum rubropunctum
Hemileccinum sp. TRTC168327
Hemileia vastatrix
Hemileia vastatrix HvCat
Hemisphaericaspora gorwae
Hemisphaericaspora haegerdaliae
Hemisphaericaspora insectamans
Hemisphaericaspora lyxosophila
Hemisphaericaspora nanyangensis
Hemisphaericaspora subhashii
Hemisphaericaspora xylanilytica
Hemisphaericaspora xylofermentans
Henningerozyma blattae
Henningerozyma blattae CBS 6284
Hepatospora eriocheir
Hericium alpestre
Hericium coralloides
Hericium erinaceus
Hericium rajendrae
Hermanozyma aechmeae
Hermanozyma ubatubensis
Hermanssonia centrifuga
Herpomyces periplanetae
Herpotrichia juniperi
Herpotrichiellaceae sp.
Herpotrichiellaceae sp. BF7
Herpotrichiellaceae sp. BF8
Herpotrichiellaceae sp. UM238
Hesseltinella vesiculosa
Heterobasidion annosum
Heterobasidion annosum 03012
Heterobasidion irregulare
Heterobasidion irregulare TC 32-1
Heterobasidion occidentale
Heterobasidion parviporum
Heterodermia aff. obscurata
Hirsutella minnesotensis 3608
Hirsutella rhossiliensis
Hirsutella thompsonii MTCC3556
Hirsutella thompsonii MTCC6686
Histoplasma capsulatum
Histoplasma capsulatum G186AR
Histoplasma capsulatum H143
Histoplasma capsulatum var. capsulatum Tmu
Histoplasma capsulatum var. duboisii H88
Histoplasma mississippiense
Histoplasma ohiense
Hohenbuehelia grisea
Holtermannia corniformis
Holtermanniella festucosa
Holtermanniella nyarrowii
Homolaphlyctis polyrhiza JEL 142
Hormonema carpetanum
Hortaea sp. C3G1500-4
Hortaea werneckii
Hortaea werneckii EXF-2000
Hortiboletus campestris
Hortiboletus flavorubellus
Hortiboletus rubellus
Huiozyma naganishii CBS 8797
Huiozyma sinensis
Humicola hyalothermophila
Humicolopsis cephalosporioides
Huntiella abstrusa
Huntiella bhutanensis
Huntiella decipiens
Huntiella fecunda
Huntiella moniliformis
Huntiella omanensis
Huntiella savannae
Huntiella tyalla
Hyaloraphidium curvatum
Hyalorbilia aff. multiguttulata
Hyalorbilia cf. ulicicola
Hyalorbilia oviparasitica
Hyalorbilia sp. HsImV25
Hyalorbilia sp. HsImV27
Hyaloscypha bicolor E
Hyaloscypha finlandica
Hyaloscypha hepaticicola
Hyaloscypha sp. PMI_1271
Hyaloscypha variabilis
Hyaloscypha variabilis F
Hydnomerulius pinastri MD-312
Hydnotrya bailii
Hydnotrya cerebriformis
Hydnotrya cubispora
Hydnotrya sp. 1 AD-2023
Hydnotrya sp. 2 AD-2023
Hydnotrya sp. 3 AD-2023
Hydnotrya tulasnei
Hydnotrya variiformis
Hydnum rufescens UP504
Hygrophoropsis aurantiaca
Hygrophorus pudorinus
Hygrophorus russula
Hymenochaete sp. R1
Hymenopellis radicata
Hymenopellis raphanipes
Hymenoscyphus fraxineus
Hymenoscyphus fructigenus
Hymenoscyphus infarciens
Hymenoscyphus repandus
Hymenoscyphus salicellus
Hymenoscyphus scutula
Hymenoscyphus sp. LP001
Hymenotorrendiella dingleyae
Hyphodiscus hymeniophilus
Hyphodiscus sp. D1413
Hypholoma fasciculare
Hypholoma sublateritium
Hypholoma sublateritium FD-334 SS-4
Hypholoma subviride
Hyphopichia burtonii
Hyphopichia burtonii NRRL Y-1933
Hyphopichia buzzinii
Hyphopichia fennica
Hyphopichia homilentoma
Hyphopichia khmerensis
Hyphopichia pseudoburtonii
Hyphopichia wangnamkhiaoensis
Hypocenomyce scalaris
Hypocreaceae sp.
Hypocreales sp.
Hypocreales sp. KLYLS
Hypocreales sp. ML197-S3
Hypocreales sp. Mo6-1
Hypocreales sp. O35
Hypocrella siamensis
Hypomontagnella monticulosa
Hypomontagnella submonticulosa
Hypomyces aurantius
Hypomyces perniciosus
Hypomyces rosellus
Hypomyces semicircularis
Hypoxylon argillaceum
Hypoxylon cercidicola
Hypoxylon crocopeplum
Hypoxylon fragiforme
Hypoxylon fuscum
Hypoxylon intermedium
Hypoxylon lenormandii
Hypoxylon perforatum
Hypoxylon pulicicidum
Hypoxylon rubiginosum
Hypoxylon sp. CI-4A
Hypoxylon sp. CO27-5
Hypoxylon sp. E7406B
Hypoxylon sp. EC38
Hypoxylon sp. FL0543
Hypoxylon sp. FL0890
Hypoxylon sp. FL1150
Hypoxylon sp. FL1284
Hypoxylon sp. FL1857
Hypoxylon sp. NC0597
Hypoxylon sp. NC1633
Hypoxylon sp. PDH2405
Hypoxylon subgilvum
Hypoxylon texense
Hypoxylon trugodes
Hypsizygus marmoreus
Hypsizygus ulmarius
Hysterangium stoloniferum
Hysterium pulicare CBS 123377
Icmadophila ericetorum
Ikaeria aurantiellina
Ilyonectria capensis
Ilyonectria destructans
Ilyonectria mors-panacis
Ilyonectria robusta
Ilyonectria sp. MPI-CAGE-AT-0026
Imleria badia
Immersiella caudata
Immersiporthe knoxdaviesiana
Incumbomyces delicatus
Incumbomyces lentus
Infundibulicybe gibba
Inocutis levis
Inocybe asterospora
Inocybe corydalina
Inocybe dulcamara
Inocybe flocculosa
Inocybe fuscidula
Inocybe geophylla
Inocybe glabripes
Inocybe lanuginosa
Inocybe lilacina
Inocybe nitidiuscula
Inocybe oblectabilis
Inocybe ochroalba
Inocybe petiginosa
Inocybe suecica
Inonotus hispidus
Inonotus obliquus
Inonotus vitis
Inosperma bongardii
Inosperma cervicolor
Inosperma erubescens
Inosperma sp. D86
Insectozyma bohioensis
Insectozyma chauliodis
Insectozyma coleopterorum
Insectozyma corydali
Insectozyma morakotiae
Insectozyma parachauliodis
Insectozyma sakaeoensis
Insectozyma verbasci
Insectozyma xiaguanensis
Intestinozyma alai
Intubia oerlemansii
Iodosphaeria phyllophila
Irineochytrium annulatum
Irpex flavus
Irpex laceratus
Irpex lacteus
Irpex rosettiformis
Irpex sp. M6601
Irpex sp. P115-07
Irpex sp. PG99-01B2
Irpex sp. Y119-03
Irpex subulatus
Isabelozyma gotoi
Isabelozyma heimii
Isabelozyma pseudorhagii
Isabelozyma rhagii
Isaria sinclairii
Ischnoderma resinosum
Jaapia argillacea MUCL 33604
Jackrogersella minutella
Jamesozyma gamospora
Jamesozyma hellenica
Jamesozyma jinghongensis
Jamesozyma lodderae
Jamesozyma piceae
Jamesozyma rosinii
Jamesozyma spencerorum
Jaminaea rosea
Jimgerdemannia flammicorona
Jimgerdemannia lactiflua
Juglanconis juglandina
Juglanconis oblonga
Juglanconis sp. DMW523
Kalaharituber pfeilii
Kalmanozyma brasiliensis GHG001
Kalmusia sp. IMI 367209
Kappamyces sp. JEL0680
Kappamyces sp. JEL0829
Karstenula rhodostoma CBS 690.94
Kazachstania africana
Kazachstania africana CBS 2517
Kazachstania bromeliacearum
Kazachstania kunashirensis
Kazachstania martiniae
Kazachstania psychrophila
Kazachstania sp. F8220
Kazachstania sp. F8402
Kazachstania sp. M6911
Kazachstania sp. NW717
Kazachstania sp. P8426
Kazachstania sp. PG8210
Kazachstania sp. VP_05
Kazachstania sp. Y4206
Kazachstania taianensis
Kazachstania viticola
Keithomyces neogunnii
Kendrickiella phycomyces
Keqinozyma nonsorbophila
Keqinozyma sinolaborantium
Kickxella alabastrina
Kluyveromyces aestuarii
Kluyveromyces aestuarii ATCC 18862
Kluyveromyces dobzhanskii
Kluyveromyces dobzhanskii CBS 2104
Kluyveromyces lactis
Kluyveromyces marxianus
Kluyveromyces marxianus DMKU3-1042
Kluyveromyces marxianus var. marxianus
Kluyveromyces nonfermentans
Kluyveromyces siamensis
Kluyveromyces sp. PCH397
Kluyveromyces sp. yHMH660
Kluyveromyces starmeri
Kluyveromyces wickerhamii
Kluyveromyces wickerhamii UCD 54-210
Knoxdaviesia capensis
Knoxdaviesia proteae
Knufia fluminis
Knufia obscura
Knufia peltigerae
Knufia petricola
Kockiozyma suomiensis
Kockovaella imperatae
Kodamaea alishanica (nom. inval.)
Kodamaea anthophila
Kodamaea arcana
Kodamaea derodonti
Kodamaea fukazawae
Kodamaea fungicola
Kodamaea hsintzibuensis (nom. inval.)
Kodamaea jinghongensis
Kodamaea kakaduensis
Kodamaea kaohsiungensis (nom. inval.)
Kodamaea laetipori
Kodamaea leandrae
Kodamaea lidongshanica (nom. inval.)
Kodamaea neixiangensis
Kodamaea nitidulidarum
Kodamaea ohmeri
Kodamaea plutei
Kodamaea restingae
Kodamaea sagamina
Kodamaea sp. yHQL449
Kodamaea sp. yHQL451
Kodamaea suecica
Komagataea norvegica
Komagataea pratensis
Komagataea qinlingensis
Komagataea salicaria
Komagataea wickerhamii
Komagataella kurtzmanii
Komagataella mondaviorum
Komagataella pastoris
Komagataella pastoris DSMZ 70382
Komagataella phaffii
Komagataella phaffii CBS 7435
Komagataella phaffii GS115
Komagataella populi
Komagataella pseudopastoris
Komagataella ulmi
Kondoa malvinella
Kondoa subrosea
Krasilnikovozyma curviuscula
Kregervanrija delftensis
Kregervanrija fluxuum
Kregervanrija pseudodelftensis
Kuettlingeria erythrocarpa
Kuraishia borneana
Kuraishia capsulata
Kuraishia capsulata CBS 1993
Kuraishia cidri
Kuraishia floccosa
Kuraishia hungarica
Kuraishia molischiana
Kuraishia ogatae
Kuraishia piskuri
Kurtzmaniella cleridarum
Kurtzmaniella fragi
Kurtzmaniella natalensis
Kurtzmaniella quercitrusa
Kurtzmaniella quercitrusa var. comoensis (nom. nud.)
Kurtzmaniella quercitrusa var. filamentosus (nom. nud.)
Kurtzmaniella sp. PG3605
Kurtzmaniella sp. R2202
Kurtzmanomyces sp. YL-2025a
Kwoniella bestiolae CBS 10118
Kwoniella botswanensis
Kwoniella dejecticola CBS 10117
Kwoniella dendrophila CBS 6074
Kwoniella europaea PYCC6329
Kwoniella heveanensis BCC8398
Kwoniella heveanensis CBS 569
Kwoniella mangroviensis CBS 10435
Kwoniella mangroviensis CBS 8507
Kwoniella mangroviensis CBS 8886
Kwoniella newhampshirensis
Kwoniella pini CBS 10737
Kwoniella shandongensis
Kwoniella shivajii
Kwoniella sp. B9012
Kwoniella sp. CBS 6097
Kwoniella sp. CBS 9459
Kwoniella sp. DSM 27419
Kwoniella sp. UNSW_COCOA_04
Kwoniella sp. UNSW_COCOA_06
Laburnicola rhizohalophila
Laburnicola sp. JP-R-44
Laburnicola sp. JP_R_19
Laburnicola sp. R22_1
Laccaria amethystina LaAM-08-1
Laccaria bicolor Cham3
Laccaria bicolor S238N-H82
Laccaria trichodermophora
Lachancea cidri
Lachancea dasiensis
Lachancea fermentati
Lachancea kluyveri
Lachancea kluyveri NRRL Y-12651
Lachancea lanzarotensis
Lachancea meyersii
Lachancea mirantina
Lachancea nothofagi
Lachancea quebecensis
Lachancea sp. yHQL494
Lachancea thermotolerans
Lachancea thermotolerans CBS 6340
Lachancea waltii
Lachnellula arida
Lachnellula cervina
Lachnellula hyalina
Lachnellula occidentalis
Lachnellula subtilissima
Lachnellula suecica
Lachnellula willkommii
Lachnum nothofagi
Lactarius akahatsu
Lactarius deliciosus
Lactarius hatsudake
Lactarius hengduanensis
Lactarius indigo
Lactarius psammicola
Lactarius pseudohatsudake
Lactarius quietus
Lactarius sanguifluus
Lactarius sp. MG121
Lactarius sp. MG50
Lactarius tabidus
Lactarius trivialis
Lactarius vividus
Lactifluus echinatus
Lactifluus hygrophoroides
Lactifluus pinguis
Lactifluus piperatus
Lactifluus rugatus
Lactifluus subvellereus
Lactifluus volemus
Laetiporus sulphureus
Laetiporus sulphureus 93-53
Lambiella insularis
Lanmaoa asiatica
Lanmaoa carminipes
Lanmaoa pseudosensibilis
Lanmaoa sp. TRTC157169
Lanzia echinophila
Lapidomyces sp. CGMCC 3.30117
Lasallia pustulata
Lasiodiplodia citricola
Lasiodiplodia gonubiensis
Lasiodiplodia hormozganensis
Lasiodiplodia iranensis
Lasiodiplodia mahajangana
Lasiodiplodia pseudotheobromae
Lasiodiplodia sp. COLG20
Lasiodiplodia sp. COLG96
Lasiodiplodia sp. KE8368
Lasiodiplodia sp. KE8409
Lasiodiplodia theobromae
Lasiosphaeria hispida
Lasiosphaeria miniovina
Lasiosphaeria ovina
Lasiosphaeriaceae sp. G1095
Lasiosphaeris hirsuta
Lecanicillium aphanocladii
Lecanicillium coprophilum
Lecanicillium saksenae
Lecanicillium sp. G3
Lecanicillium sp. LEC01
Lecanicillium sp. MT-2017a
Lecanicillium sp. S3808
Lecanora helva
Lecanoromycetidae sp. Uapishka_2
Lecanosticta acicola
Lecanosticta acicola CBS 871.95
Leccinellum albellum
Leccinellum crocipodium
Leccinellum luteum
Leccinellum rugosiceps
Leccinum ambiguum
Leccinum angustisporum
Leccinum arenicola
Leccinum aurantiacum
Leccinum barrowsii
Leccinum boreale
Leccinum broughii
Leccinum brunneo-olivaceum
Leccinum cinnamomeum
Leccinum clavatum
Leccinum colubrinum
Leccinum disarticulatum
Leccinum discolor
Leccinum fallax
Leccinum fibrillosum
Leccinum fuscescens
Leccinum glutinopallens
Leccinum griseonigrum
Leccinum holopus
Leccinum huronense
Leccinum idahoense
Leccinum imitatum
Leccinum incarnatum
Leccinum insigne
Leccinum insolens
Leccinum laetum
Leccinum longicurvipes
Leccinum obscurum
Leccinum ochraceum
Leccinum olivaceoglutinosum
Leccinum olivaceopallidum
Leccinum pallidistipes
Leccinum pellstonianum
Leccinum ponderosum
Leccinum proliferum
Leccinum proximum
Leccinum pseudoinsigne
Leccinum rimulosum
Leccinum snellii
Leccinum solheimii
Leccinum sp. TRTC168399
Leccinum subatratum
Leccinum subfulvum
Leccinum subgranulosum
Leccinum sublutescens
Leccinum subrobustum
Leccinum subspadiceum
Leccinum subtestaceum
Leccinum truebloodii
Leccinum uliginosum
Leccinum variabile
Leccinum variicolor
Lentinula aciculospora
Lentinula aff. detonsa
Lentinula aff. lateritia
Lentinula boryana
Lentinula detonsa
Lentinula edodes
Lentinula edodes 135A
Lentinula edodes 135B
Lentinula guzmanii
Lentinula lateritia
Lentinula novae-zelandiae
Lentinula raphanica
Lentinus brumalis
Lentinus polychrous
Lentinus squarrosulus
Lentinus tigrinus ALCF2SS1-6
Lentinus tigrinus ALCF2SS1-7
Lentithecium fluviatile CBS 122367
Lenzites betulinus
Leotiomycetes sp. Styx10C10m-37
Lepidopterella palustris CBS 459.81
Lepiota brunneoincarnata
Lepiota subincarnata
Lepiota venenata
Lepraria finkii
Lepraria neglecta
Leptobacillium sp. BHL-014-01-1
Leptodontidium sp. 2 PMI_412
Leptodontidium sp. MPI-SDFR-AT-0119
Leptodophora sp. 'Broadleaf-Isolate-01'
Leptographium galeiforme
Leptographium lundbergii
Leptographium procerum
Leptographium radiaticola
Leptographium wageneri
Leptographium wingfieldii
Leptosphaerulina australis
Leptosphaerulina nitida
Leptoxyphium fumago
Letharia columbiana
Letharia lupina
Letrouitia leprolyta
Letrouitia sp. 1 TL-2023
Letrouitia subvulpina
Letrouitia transgressa
Leucoagaricus sp. SymC.cos
Leucocoprinus birnbaumii
Leucocoprinus gongylophorus
Leucocoprinus leucothites
Leucocoprinus sp. KB1807203
Leucogyrophana mollusca
Leucosporidium creatinivorum
Leucosporidium scottii
Leucosporidium yakuticum
Liangdongia berthetii
Liangdongia dendrica
Liangdongia dryadoides
Liangdongia quercuum
Lichenothelia convexa
Lichina confinis
Lichtheimia corymbifera
Lichtheimia corymbifera 008-049
Lichtheimia corymbifera B2541
Lichtheimia corymbifera JMRC:FSU:9682
Lichtheimia hyalospora FSU 10163
Lichtheimia ornata
Lichtheimia ramosa
Lichtheimia ramosa B5399
Lichtheimia ramosa B5792
Lichtheimia sp. PT1902
Lignoscripta atroalba
Lignosus rhinocerotis TM02
Lignosus tigris
Limonomyces culmigenus
Limtongella incommunis
Limtongia smithiae
Limtongozyma cylindracea
Linderina macrospora
Linderina pennispora
Lindgomyces ingoldianus
Lineolata rhizophorae
Linnemannia amoeboidea
Linnemannia elongata
Linnemannia elongata AG-77
Linnemannia exigua
Linnemannia gamsii
Linnemannia hyalina
Linnemannia schmuckeri
Linnemannia zychae
Lipomyces arxii
Lipomyces chichibuensis
Lipomyces doorenjongii
Lipomyces japonicus
Lipomyces kockii
Lipomyces kononenkoae
Lipomyces lipofer
Lipomyces mesembrius
Lipomyces oligophaga
Lipomyces orientalis
Lipomyces sp. NRRL Y-11553
Lipomyces sp. NRRL Y-27488
Lipomyces spencermartinsiae
Lipomyces starkeyi
Lipomyces starkeyi NRRL Y-11557
Lipomyces tetrasporus
Lipomyces yamadae
Lipomyces yarrowii
Lithohypha catenulata
Lithohypha guttulata
Lizanozyma gosingica
Lizanozyma spartinae
Lizonia empirigonia
Lobaria immixta
Lobosporangium transversale
Lobulomyces angularis
Lobulomycetales sp.
Lodderomyces beijingensis
Lodderomyces elongisporus
Lodderomyces elongisporus NRRL YB-4239
Lodderomyces jiufengensis
Lodderomyces margitis
Lodderomyces metapsilosis
Lodderomyces orthopsilosis
Lodderomyces orthopsilosis AY2
Lodderomyces orthopsilosis Co 90-125
Lodderomyces oxycetoniae
Lodderomyces parapsilosis
Lodderomyces pseudojiufengensis
Lodderomyces theae
Loekoesia sp. 1 TL-2023
Lojkania enalia
Lomentospora prolificans
Lophiostoma macrostomum CBS 122681
Lophiotrema nucula
Lophium mytilinum
Loxospora ochrophaea
Lunasporangiospora selenospora
